TRNT,195,106,214,35,29,96,66,348,129,238,122,67,142,131,151,173
TRNT1,443,289,447,354,472,496,458,454,560,366,407,320,326,378,312,482
TRNV,12,5,3,2,1,8,5,5,5,3,19,1,4,6,3,6
TRNW,67,2,49,1,2,25,21,74,4,5,66,8,7,20,6,73
TRNY,3487,613,1117,500,129,977,543,2792,433,848,3464,549,597,1078,1110,2629
TRO,87,342,439,958,666,564,227,154,76,126,233,524,439,284,231,689
TROAP,108,121,46,73,58,47,96,55,164,21,68,201,90,245,22,257
TROVE2,2134,2388,2402,2950,2189,2316,2344,1667,3300,826,1910,534,2679,1850,1499,2872
TRPA1,23,86,21,18,31,4,9,27,11,31,27,72,95,14,83,50
TRPC1,338,189,195,91,170,148,141,128,214,162,270,244,113,111,183,246
TRPC2,0,3,7,1,4,2,3,17,4,2,2,3,1,5,4,4
TRPC3,52,3,24,3,6,6,22,7,34,23,23,6,36,10,15,36
TRPC4,71,36,57,29,63,1,24,12,13,41,40,13,12,13,13,49
TRPC4AP,3059,1234,2995,3098,2067,2725,2544,2990,2857,1319,2380,1557,2160,2539,1622,3836
TRPC5,9,32,47,4,13,3,47,16,19,29,25,7,8,77,16,38
TRPC5OS,0,1,7,1,1,0,4,4,1,2,1,1,0,3,0,13
TRPC6,29,8,45,17,21,6,21,15,40,30,30,9,45,7,15,84
TRPC7,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
TRPM1,282,13,1,249,12,75,31,32,31,157,2,205,215,552,144,21
TRPM1-2,57,232,436,398,199,1366,134,969,305,200,178,879,251,187,637,304
TRPM2,644,235,785,550,465,302,954,3423,569,583,902,482,460,786,528,988
TRPM2-AS,96,3,12,37,14,31,70,164,11,3,23,42,31,23,29,77
TRPM3,10,10,26,18,23,5,47,12,17,19,21,11,8,24,19,20
TRPM4,1762,508,684,295,424,516,1807,745,1096,470,1317,445,436,841,673,2144
TRPM5,1,2,2,2,1,2,2,1,3,8,11,5,2,4,4,3
TRPM6,480,48,132,11,66,57,208,80,158,37,106,34,557,91,140,98
TRPM7,2930,3551,4077,4280,2643,3659,2743,3730,3768,2097,2978,2087,2668,3271,2290,3597
TRPM8,1781,112,474,67,139,345,826,92,214,266,360,30,145,448,74,529
TRPS1,715,371,1641,323,1324,453,928,1982,649,749,1076,488,2111,1120,556,1960
TRPT1,328,220,347,516,246,429,248,264,333,183,312,263,387,295,210,454
TRPV1,135,237,327,84,106,83,144,207,153,231,191,162,175,181,222,67
TRPV2,7973,789,4780,3644,4702,1978,4723,3656,3357,1494,6714,1661,3936,3966,3238,4715
TRPV3,19,13,72,18,32,1,8,9,17,41,10,23,30,102,11,14
TRPV4,356,107,366,161,172,273,423,350,183,162,303,127,136,631,86,321
TRPV5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRPV5-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRPV6,2,1,15,0,1,0,0,0,2,30,2,1,0,2,0,3
TRPV6-2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TRRAP,5696,2444,5443,4207,2364,6403,4877,6412,4325,2523,5109,3132,4217,5450,2055,6299
TRUB1,1045,679,1266,784,1172,1039,715,912,1228,323,827,274,836,937,655,1819
TRUB2,1243,459,1389,772,761,1099,1206,924,1243,357,965,458,1160,1508,664,2087
TRY2P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRY2P-2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
TSACC,16,15,27,29,5,56,16,18,16,8,41,21,19,21,13,10
TSC1,2362,1339,2336,1140,785,2348,1658,2113,2081,1099,1760,1193,1955,1701,1147,2791
TSC2,3110,1283,3392,2436,1180,3574,2481,2951,2371,992,2846,1573,2175,3133,1366,3278
TSC22D1,10299,3939,6391,5995,2105,10746,4988,3298,3005,2910,6058,3241,5304,4923,3370,6384
TSC22D1-AS1,484,138,202,165,31,511,198,250,75,81,317,207,133,150,160,278
TSC22D2,1260,388,2116,753,849,2291,1789,1771,703,1229,3249,686,665,4643,384,1458
TSC22D3,3640,1801,4144,2432,715,1233,3625,1195,1511,3031,5377,240,2010,1692,1577,2313
TSC22D4,2033,1270,1977,1376,1052,2543,1593,3066,1443,654,2596,1147,1071,2017,1076,2501
TSEN15,505,700,480,861,634,463,519,522,605,198,378,205,576,466,353,888
TSEN2,171,220,291,291,282,272,127,293,281,168,186,277,217,242,231,197
TSEN34,0,2,1,1,5,3,5,1,0,0,0,1,2,0,2,0
TSEN34-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSEN34-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSEN34-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSEN34-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSEN34-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSEN34-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSEN34-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSEN34-8,0,1,0,2,0,0,0,0,0,1,0,1,0,0,3,0
TSEN34-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSEN54,238,191,299,240,246,293,190,337,292,194,273,142,176,335,130,182
TSFM,566,337,602,695,654,414,498,448,735,298,383,254,504,600,412,776
TSG1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TSG101,2212,396,2137,1549,881,2203,1590,1559,1669,549,1440,396,1201,1899,865,2270
TSGA10,67,161,172,111,97,288,95,198,83,94,104,132,143,91,90,68
TSGA10IP,2,0,1,0,0,0,0,1,4,0,1,1,3,5,2,1
TSGA13,1,2,0,0,1,1,0,0,0,0,1,0,0,0,2,1
TSHB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSHR,21,53,47,7,19,5,38,81,13,88,57,33,32,53,59,23
TSHZ1,1374,1138,1762,1135,1232,1869,1198,1586,956,562,1181,357,1023,1314,626,1748
TSHZ2,371,152,800,47,279,54,649,215,240,551,459,87,75,891,36,485
TSHZ3,223,72,317,77,95,99,160,232,151,130,198,65,54,214,46,170
TSIX,62,10,0,2,1,0,8,91,0,2,97,0,0,0,3,0
TSKS,1,2,1,3,0,1,2,1,2,3,1,2,1,1,0,1
TSKU,1651,453,6077,1012,1363,3020,4444,3120,935,2677,5087,645,656,11098,572,6263
TSLP,38,270,55,18,26,16,41,14,11,53,30,5,56,107,2,58
TSN,2319,1641,2657,2890,2838,3159,2061,1931,2994,752,1663,665,2004,2372,1263,3584
TSNARE1,1769,471,2050,587,558,1173,728,1487,819,683,1554,832,1492,872,1105,1478
TSNAX,1352,715,1593,1982,1363,1304,1469,1055,2351,478,1026,282,1469,1136,1034,2128
TSNAX-DISC1,1,2,2,0,0,3,0,3,1,1,3,2,1,1,0,1
TSNAXIP1,12,28,15,16,15,19,11,13,7,22,33,21,25,16,16,18
TSPAN1,4,2,20,40,19,2,10,4,10,8,10,2,5,26,2,11
TSPAN10,14129,1290,12560,8316,2418,15021,13799,17449,7462,2472,15164,9634,5973,10851,6850,10817
TSPAN11,234,160,272,99,186,148,281,99,73,75,150,51,454,189,95,221
TSPAN12,139,69,307,85,110,40,316,28,144,163,177,20,48,346,40,237
TSPAN13,94,216,290,71,155,97,211,73,81,158,85,33,77,297,33,299
TSPAN14,5210,2032,6195,991,4016,2464,3510,5928,3246,1676,6976,950,4898,6569,2343,6459
TSPAN15,289,145,448,108,114,182,191,280,183,152,315,88,65,215,117,255
TSPAN16,6,9,5,3,1,9,4,5,3,4,0,12,3,3,8,1
TSPAN17,1275,427,1237,866,983,942,855,993,1022,272,774,421,920,917,464,1970
TSPAN18,450,57,463,115,123,244,486,351,262,194,376,165,124,660,101,708
TSPAN19,0,8,0,0,1,0,0,0,1,0,0,0,0,0,1,0
TSPAN2,36,6,42,4,15,4,15,20,18,44,32,5,4,20,4,22
TSPAN3,8321,2429,6441,9300,4170,7012,5640,4001,4025,1777,5679,1149,4867,3908,2968,10581
TSPAN31,1416,249,1089,1472,614,1321,1250,1021,937,361,895,277,877,721,611,1735
TSPAN32,15,7,44,15,28,15,22,119,17,34,25,13,13,34,15,15
TSPAN33,585,254,296,405,227,181,522,753,324,210,303,79,129,503,177,943
TSPAN4,4592,532,3221,3089,1857,3955,3760,3864,3943,1647,3839,2258,2283,3899,2381,5832
TSPAN5,197,105,293,430,168,996,414,234,191,71,383,138,190,358,148,386
TSPAN6,385,631,1069,597,789,623,981,516,666,363,638,172,467,1399,273,1268
TSPAN7,134,34,234,34,74,93,365,73,63,140,214,22,62,226,25,228
TSPAN8,64,53,181,15,84,0,147,6,122,115,63,5,12,142,1,125
TSPAN9,2145,614,2418,1633,993,2670,1830,2267,1392,998,1872,1143,1018,2324,1036,1837
TSPEAR,4,43,5,2,2,0,5,4,1,14,10,2,0,3,12,8
TSPEAR-AS1,4,48,5,1,2,0,6,4,9,13,2,11,2,7,6,26
TSPO,3221,969,1939,2017,2346,1386,2146,1931,2481,1073,2276,941,1573,1925,1596,2398
TSPO2,2,11,7,3,3,0,4,9,2,3,9,2,0,4,5,2
TSPY1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSPY10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSPY2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSPY26P,27,60,20,98,20,55,37,34,18,18,33,13,21,9,6,70
TSPY3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSPY4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSPY8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSPYL1,3219,950,4477,1453,1556,6294,2347,3062,1997,1509,3662,564,2203,3455,1207,3311
TSPYL2,144,252,370,591,367,475,177,517,143,344,412,282,113,272,177,357
TSPYL4,751,230,679,144,174,2011,367,486,339,245,696,152,349,395,248,543
TSPYL5,990,539,825,452,2373,3011,1860,1181,1613,697,1527,372,3639,2203,1222,767
TSPYL6,19,16,10,5,2,4,5,23,5,20,22,11,14,8,17,6
TSR1,1480,896,1713,2082,1544,2287,1148,1073,1072,593,1119,538,1287,1943,823,1824
TSR2,832,324,803,1003,437,708,658,808,581,338,656,209,544,582,468,1167
TSR3,836,440,830,984,1180,848,652,771,820,352,739,372,567,945,433,863
TSSC1,597,277,525,581,508,417,453,384,553,197,423,197,492,541,286,876
TSSC4,670,210,909,891,495,887,507,771,839,403,665,415,494,1128,358,779
TSSK1B,1,3,1,0,2,2,0,2,0,3,0,0,0,0,0,1
TSSK2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSSK3,13,10,53,2,7,20,17,57,19,25,33,42,37,32,28,14
TSSK4,43,55,47,21,23,52,31,98,20,36,40,68,29,38,40,28
TSSK6,44,22,39,30,21,17,31,47,20,10,20,18,28,22,16,15
TST,373,263,1095,388,817,193,1500,196,818,751,896,255,257,1789,183,1147
TSTA3,10,6,33,9,22,8,13,4,8,6,31,8,9,10,16,12
TSTA3-2,4,3,4,2,5,3,1,10,1,4,6,1,10,3,1,1
TSTD1,272,15,127,13,59,4,136,50,77,103,65,19,6,196,11,58
TSTD2,554,285,843,292,271,873,499,821,682,355,628,246,402,607,334,621
TSTD3,118,47,114,50,38,104,41,62,79,54,110,55,90,35,111,113
TTBK1,15,10,26,15,31,11,49,46,20,27,20,24,1,60,10,34
TTBK2,948,857,869,577,538,916,764,854,663,455,766,299,679,754,462,1136
TTC1,1094,651,1101,1599,1207,1049,834,843,1057,496,765,590,976,970,768,1126
TTC12,301,269,556,173,92,121,151,263,308,132,296,135,350,307,317,497
TTC13,603,493,610,538,445,215,426,470,787,308,498,285,554,363,368,635
TTC14,736,706,795,686,728,508,499,894,476,774,766,879,355,645,577,936
TTC16,4,5,16,4,12,10,4,24,4,7,28,7,1,12,7,6
TTC17,2940,2933,4048,3105,2228,4908,2588,2538,3072,1577,2771,1182,2797,3356,1780,2577
TTC18,26,58,31,10,20,22,27,38,25,73,53,22,11,25,33,21
TTC19,1792,906,1802,1758,1063,2184,1068,1140,843,748,1534,500,1069,1490,895,2124
TTC21A,46,63,65,21,61,52,39,82,40,82,65,111,28,48,29,45
TTC21B,843,875,1060,1194,556,1079,606,1018,1114,660,961,540,707,834,781,927
TTC21B-AS1,11,9,14,4,4,18,5,27,4,18,15,10,9,6,11,6
TTC22,24,4,60,4,12,1,49,45,15,48,46,7,4,267,2,30
TTC23,484,384,526,359,367,549,384,493,374,278,323,297,476,402,298,660
TTC23L,13,28,24,49,19,40,11,24,12,10,24,83,30,13,40,2
TTC24,5,1,3,1,9,0,6,67,8,3,6,1,1,6,1,2
TTC25,8,42,23,21,24,28,13,14,8,16,17,20,22,8,20,20
TTC26,195,196,165,162,171,114,98,96,141,75,170,87,117,97,77,162
TTC27,802,502,765,917,414,913,610,599,747,297,590,227,607,766,407,985
TTC28,3694,2118,3926,2553,1650,3363,2616,2789,2192,1290,3048,1790,2432,3241,1605,4620
TTC28-AS1,300,218,315,159,112,371,128,214,222,242,243,151,337,170,171,239
TTC29,0,3,0,0,0,0,1,0,2,0,1,0,0,0,0,0
TTC3,10631,5350,13246,10857,6919,17368,7540,8393,18339,4731,11193,8405,8805,12302,8674,12121
TTC3-AS1,22,10,17,6,3,36,5,20,13,13,24,21,10,8,23,5
TTC30A,346,242,339,472,281,510,270,377,275,124,214,91,210,254,254,541
TTC30B,264,154,231,351,146,168,182,345,236,62,193,78,188,139,146,369
TTC31,712,397,905,547,448,842,582,735,523,353,671,387,409,814,338,802
TTC32,29,37,51,30,15,28,17,51,33,39,29,36,51,60,51,49
TTC33,940,650,855,796,445,796,641,696,873,385,697,314,590,618,509,907
TTC34,1,0,0,0,0,0,0,0,1,0,0,4,0,0,2,0
TTC34-2,0,2,1,0,1,3,1,4,0,0,1,0,2,1,4,2
TTC36,18,9,190,6,59,5,190,19,77,237,76,58,9,247,4,79
TTC37,5232,2671,4380,5069,3160,5069,3607,3487,5636,1815,4014,2358,4372,3638,3111,4802
TTC38,746,374,2160,955,1201,1663,1999,1303,1426,861,1319,545,986,2894,539,2043
TTC39A,65,11,818,298,755,677,118,23,26,34,50,822,137,109,52,109
TTC39B,215,117,334,69,136,158,303,288,194,154,371,73,80,285,119,224
TTC39C,688,573,2739,279,823,812,1389,1596,1198,871,1110,243,463,2912,355,1078
TTC3P1,202,229,117,125,108,263,137,112,155,60,116,45,127,87,106,100
TTC4,24,13,51,46,32,45,32,22,61,12,23,25,64,43,28,22
TTC40,16,90,17,1,19,3,8,19,19,15,12,15,15,10,15,22
TTC5,412,306,352,434,376,397,290,302,357,191,291,109,341,297,236,580
TTC6,14,11,40,1,3,1,36,3,21,69,23,26,7,55,0,22
TTC7A,625,129,882,190,283,236,461,1036,307,608,782,169,272,955,205,653
TTC7B,2515,1068,1583,1071,1291,1913,1358,1592,771,765,1460,719,1643,1201,853,1747
TTC8,1302,456,732,712,526,819,351,584,479,227,919,221,663,407,944,1011
TTC9,148,26,191,10,101,5,94,119,32,59,247,21,20,98,14,219
TTC9B,2,2,0,0,2,4,4,2,2,0,1,0,3,1,0,11
TTC9C,406,400,467,464,334,468,279,577,488,120,348,237,297,360,214,453
TTF1,353,326,337,273,179,410,277,346,396,187,293,192,312,268,234,453
TTF2,300,308,465,410,954,458,299,606,526,198,305,272,361,483,254,381
TTI1,798,586,745,866,340,852,812,706,762,340,613,494,631,833,359,999
TTI2,309,169,219,343,210,292,185,255,335,73,308,60,93,205,115,361
TTK,136,222,73,78,70,54,79,68,309,19,63,59,156,132,49,180
TTL,3253,1672,3588,2047,1885,2746,2237,1628,3097,871,2721,1092,1932,3596,1127,3452
TTLL1,208,221,262,140,172,196,165,239,198,57,140,69,126,182,97,217
TTLL10,2,3,3,0,2,2,2,4,0,4,3,0,0,1,2,2
TTLL10-AS1,0,0,1,0,0,1,1,1,0,2,2,1,1,1,0,0
TTLL11,309,333,365,73,84,331,172,334,157,148,358,80,196,257,121,177
TTLL12,3891,840,2898,2294,1200,3630,2253,1693,1831,549,3096,629,1370,2948,1216,3300
TTLL13,5,15,8,1,2,6,1,18,3,8,4,10,5,7,6,11
TTLL2,3,10,17,1,6,2,7,0,2,5,3,0,0,18,4,5
TTLL3,109,56,114,32,36,74,32,126,29,81,67,176,31,70,47,51
TTLL4,1790,672,2531,1620,983,3062,976,2190,1156,445,1281,953,1190,1778,678,2651
TTLL5,982,665,989,765,583,1105,630,835,592,368,738,512,615,878,447,1254
TTLL6,0,2,2,4,2,1,1,1,0,1,2,0,0,2,0,3
TTLL7,51,20,139,9,31,4,94,12,23,60,79,34,48,92,12,59
TTLL8,0,3,0,0,0,8,3,1,0,2,1,0,0,0,1,1
TTLL9,9,12,14,3,8,2,1,17,4,10,14,8,5,10,3,5
TTN,560,5455,1977,12899,955,2418,848,5861,1679,2904,1757,1649,1200,851,3141,339
TTN-AS1,34,499,225,169,105,381,130,321,198,233,135,135,146,124,275,33
TTPA,179,108,919,4,188,1,1335,143,275,263,409,85,228,1631,95,857
TTPAL,1157,584,1832,1285,926,1567,1609,996,1001,747,1385,579,1135,1675,637,2210
TTR,618,57,15522,43,1403,6,14012,229,3315,9049,5611,610,217,15174,24,8714
TTTY1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
TTTY10,0,0,36,11,2,1,0,0,36,17,0,6,2,4,29,3
TTTY11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
TTTY12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY14,0,0,29,21,4,4,0,0,23,18,0,3,3,13,20,10
TTTY15,0,0,351,361,48,30,0,0,215,155,0,23,7,174,251,53
TTTY16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY17A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY17B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY17C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
TTTY2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY21B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY23B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY4B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY6B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY7B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY8B,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY9A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTTY9B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTYH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTYH1-2,0,0,0,4,1,0,1,0,0,5,4,8,0,0,1,4
TTYH1-3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTYH1-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTYH2,1659,300,1644,2588,1939,1418,2007,1248,1775,423,2019,786,1493,1882,886,3758
TTYH3,12391,7677,22053,6682,4394,36743,12469,25501,7250,5422,18269,14583,6022,30942,5589,28628
TUB,1163,389,1368,1240,683,1782,454,1239,947,250,1105,341,993,642,847,1477
TUBA1A,4678,1918,3619,818,1441,1762,1784,2397,2337,1562,2988,1111,691,1808,646,2130
TUBA1B,9618,3686,11292,8847,5501,10999,9116,10814,10284,3088,8536,3127,5922,17099,3764,11314
TUBA1C,2486,650,3648,1722,1539,3607,2967,2060,3080,1032,2305,971,2477,5907,1003,3246
TUBA3C,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
TUBA3D,18,17,16,5,6,9,9,8,6,6,14,10,8,4,9,3
TUBA3E,3,4,1,0,1,0,0,5,3,0,6,1,1,4,0,1
TUBA3FP,16,40,13,14,12,10,4,17,18,5,4,18,13,7,5,18
TUBA4A,141,65,306,66,145,116,331,449,138,173,374,28,52,611,60,164
TUBA4B,0,0,3,1,0,0,5,0,0,0,4,0,0,2,0,0
TUBA8,2262,252,468,1069,337,786,920,473,779,189,1004,158,776,434,558,4326
TUBAL3,0,0,3,0,0,0,3,0,0,0,0,0,1,0,0,0
TUBB,1,2,1,2,4,1,0,2,4,2,0,1,2,0,3,1
TUBB-2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUBB-3,0,280,3,600,11,3,579,0,2,0,0,1,281,2,4,2
TUBB-4,0,1,0,0,3,0,1,0,0,1,0,1,0,0,0,0
TUBB-5,0,18,1,20,23,0,0,0,2,3,0,9,5,1,8,0
TUBB-6,0,0,0,2,1,0,0,0,0,3,0,1,1,0,2,0
TUBB-7,400,4,722,222,163,13,8,9,309,3,315,7,3,508,212,13
TUBB-8,0,10,0,5,19,1,1,2,2,2,0,11,7,1,8,0
TUBB1,90,35,73,32,19,31,32,85,36,64,113,52,39,78,37,56
TUBB2A,1695,338,1120,798,726,1228,955,408,735,377,1371,176,311,922,359,458
TUBB2B,1375,105,486,72,146,848,203,51,113,134,511,104,64,74,101,47
TUBB3,2196,557,723,100,456,515,1234,270,1107,403,613,405,959,332,364,1968
TUBB4A,2181,743,1350,1335,1012,4276,1634,1344,329,401,2770,687,516,798,610,1528
TUBB4B,4134,1031,4405,1462,1676,4983,4138,3348,3675,2183,4655,1773,2594,6693,1517,3730
TUBB6,1809,497,2209,883,1024,1961,1622,752,1747,957,1661,902,1031,2668,852,1183
TUBB8,0,8,0,0,3,0,0,0,0,0,0,2,0,0,0,2
TUBBP5,1,88,16,7,179,10,4,11,4,18,18,39,29,21,2,25
TUBD1,134,133,188,131,119,177,131,192,131,90,152,87,122,103,70,122
TUBE1,254,127,520,115,124,383,187,163,342,238,289,71,168,359,202,180
TUBG1,775,204,986,457,433,788,698,827,712,172,624,408,549,1265,259,896
TUBG2,306,137,485,204,98,379,148,494,213,143,361,246,188,237,197,463
TUBGCP2,1846,1015,1881,962,1336,1968,1307,1789,2126,924,1880,889,1130,2065,906,2543
TUBGCP3,755,403,904,679,502,686,656,748,773,320,664,318,520,758,358,975
TUBGCP3-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUBGCP4,1087,600,1007,771,560,1153,661,896,696,307,709,281,590,810,373,1164
TUBGCP5,87,72,80,44,51,96,71,84,91,36,61,42,69,80,55,107
TUBGCP5-2,1,0,26,13,0,1,0,2,0,0,0,2,0,7,1,1
TUBGCP5-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUBGCP6,1244,1312,1601,1222,699,1760,908,1681,1216,1145,1527,1314,1044,1377,1058,1492
TUFM,6098,2306,5963,6986,5454,6491,5391,3590,6291,1744,4977,1788,4385,6442,2315,9139
TUFT1,76,233,194,195,200,222,154,142,240,150,160,42,107,378,73,139
TUG1,6275,3683,5297,5196,3392,7329,4554,4273,4843,2124,4348,2081,5122,4819,2620,7177
TULP1,20,11,13,8,2,16,6,9,3,2,14,5,1,13,3,11
TULP2,9,8,10,1,1,10,7,19,6,12,4,3,2,9,3,4
TULP3,1992,503,1629,1781,681,2546,1007,1860,865,455,1361,661,1208,1033,1040,3139
TULP4,10410,1856,19993,6574,4247,21367,5093,8931,11897,3666,12479,1246,8710,5590,5408,6173
TUSC1,590,195,628,226,582,380,425,363,385,209,477,181,311,644,243,567
TUSC2,338,113,392,337,434,290,256,319,283,143,244,135,219,444,122,480
TUSC3,990,1221,438,952,1298,616,391,161,390,274,737,129,347,259,416,1527
TUSC5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
TUSC5-2,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0
TUSC7,1,12,0,0,1,0,0,0,4,0,0,0,3,1,0,0
TUT1,742,360,971,570,386,979,856,881,592,297,910,336,468,822,341,1022
TVP23A,25,23,55,16,27,27,26,78,17,30,26,22,11,34,21,25
TVP23B,890,265,875,1123,601,1148,660,480,480,241,565,112,436,645,362,728
TVP23C,35,157,75,85,63,173,66,173,31,137,180,102,29,95,122,104
TVP23C-CDRT4,0,2,3,1,2,1,0,1,1,0,0,0,2,0,0,8
TWF1,2578,2448,2934,2645,1353,3571,2256,2041,3545,849,2027,564,1366,3001,1386,3331
TWF2,1212,268,1393,593,1260,609,1114,1589,1302,541,1201,639,819,1589,506,1431
TWIST1,96,185,139,28,68,61,61,46,33,14,65,2,149,114,119,279
TWIST2,263,154,538,27,27,542,97,769,313,62,143,45,94,432,109,115
TWISTNB,928,555,1253,804,860,1315,702,532,1010,387,701,221,731,1130,419,911
TWSG1,793,720,871,626,448,516,788,618,589,255,669,116,409,650,270,1402
TXK,4,28,64,19,33,7,37,110,16,78,115,10,5,23,16,34
TXLNA,3010,1124,7550,3190,1899,6395,3544,5591,5236,1915,2586,2630,5025,6328,3012,3894
TXLNB,116,31,59,69,28,28,71,115,28,67,93,23,39,46,23,121
TXLNG,1091,454,1050,754,500,1353,632,1088,898,401,1222,287,688,1028,510,738
TXLNG2P,0,0,565,255,97,23,0,0,416,296,0,93,32,181,632,59
TXN,1999,1192,2206,1006,1046,1492,1970,1447,2845,909,2041,581,1611,3063,1345,2901
TXN2,2363,642,2305,1630,830,2883,1988,1693,1531,573,1668,604,1358,2532,805,3130
TXNDC11,1774,511,2024,2054,1530,1485,2102,1551,1086,801,1792,493,890,1958,726,2194
TXNDC12,938,405,1769,1253,647,1547,1159,1238,1485,471,805,339,1108,1548,620,1109
TXNDC15,1748,1093,1613,1879,1520,1167,1285,1116,1160,763,1247,702,758,1075,827,1553
TXNDC16,307,497,351,708,180,659,313,359,562,220,336,75,262,334,215,341
TXNDC17,517,257,404,695,565,311,353,272,426,198,298,196,407,407,354,495
TXNDC2,3,2,5,2,3,8,4,5,1,0,5,1,3,3,2,4
TXNDC5,588,173,728,602,555,744,624,422,336,201,504,134,261,793,186,1465
TXNDC8,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
TXNDC9,664,410,790,774,550,529,532,472,929,380,531,242,614,641,647,861
TXNIP,3778,4216,13620,4395,4683,3058,12058,12902,7325,3928,11897,1859,3474,5807,2752,7008
TXNL1,1910,987,2140,1669,1183,2097,1715,1436,1461,581,1584,462,1288,2066,903,2227
TXNL4A,1628,562,1599,1797,1487,1605,1305,988,1687,432,1243,388,859,1481,683,1965
TXNL4B,242,227,240,128,99,179,210,158,114,130,214,53,160,248,104,245
